2021-11-13 10:06:35.776192 | info |  | STARTED...
2021-11-13 15:12:54.624599 | info |  | KEYWORD DETECTED
2021-11-13 15:13:16.025183 | info |  | "Hoe gaat het met je",'Waarom mensen voor de eeuwigheid? Beter een steen tevreden krijgen.',None,None
2021-11-13 15:14:14.524636 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:16:46.057791 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:17:05.891399 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:17:14.758459 | info |  | KEYWORD DETECTED
2021-11-13 15:17:35.924613 | info |  | "Oh ja",'"Valt de vis uit? Wat is dit alles, treurman?"',0,0
2021-11-13 15:22:57.724480 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:28:38.691492 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:29:15.691504 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:34:45.158450 | info |  | KEYWORD NOT DETECTED
2021-11-13 15:41:31.224792 | info |  | KEYWORD DETECTED
2021-11-13 15:42:03.658228 | info |  | "dat ik je mis",'Tumult in diepgevoelde waterplas. Wie wil ik heb zijn?',0,0
2021-11-13 16:18:38.425284 | info |  | KEYWORD NOT DETECTED
2021-11-13 16:18:49.757792 | info |  | KEYWORD DETECTED
2021-11-13 16:19:11.925107 | info |  | "Ik wil je graag vragen hoe het gaat hoe gaat het hoe gaat het Noordzee",'De geschiedenis der mensheid is een evolutionaire vergissing. Grote golven overspoelen straks de steden. ',0.7,-0.5
2021-11-13 16:20:03.991064 | info |  | KEYWORD DETECTED
2021-11-13 16:20:37.225329 | info |  | "Je vertelde me dat je wilde kussen waarom wil je mij kussen",'De oceaan wil jouw eenzaamheid kussen. Bye!',0,0
2021-11-13 16:22:49.491373 | info |  | KEYWORD DETECTED
2021-11-13 16:23:10.891755 | info |  | "Hallo Lama",'"Wees gelukkig in raadselen, in kleuren, in zeebodem, in vuurlijkheid met borende zeepieren. Ben ik soms te groot?"',0.75,-0.075
2021-11-13 16:24:21.958391 | info |  | KEYWORD DETECTED
2021-11-13 16:24:43.158041 | info |  | "versta je mij",'"Een zorf te zijn, een knaper. Ongrijpbare gevoelens, een droog spreken, onvermogen. "',0,0
