2022-03-17 10:03:42.143562 | info |  | STARTED...
2022-03-17 10:55:38.757938 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:55:50.591418 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:55:57.025211 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:56:09.325267 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:56:12.558012 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:56:17.958057 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:56:28.825017 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:56:53.925244 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:57:15.658183 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:57:37.825406 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:57:59.258822 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:58:32.158385 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:58:54.658486 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:59:16.124769 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:59:37.758001 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 10:59:50.291325 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:00:11.858418 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:00:34.324931 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:00:56.891913 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:01:20.258054 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:01:53.092162 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:02:26.591696 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:02:35.792301 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:02:57.958392 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:03:19.525257 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:03:41.325164 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:04:03.025559 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:04:25.891639 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:04:47.858094 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:21.258133 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:23.525031 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:30.058689 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:39.724665 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:44.125449 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:53.291945 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:54.992044 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:05:57.591694 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:06:00.657961 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:06:21.391797 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:06:24.058800 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:06:26.225617 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 11:06:51.592393 | info |  | "goede daad",'"De dingen die je aanraakt dansen in de schaduw. Water en beweging, het is een verhaal."',None,None
2022-03-17 11:25:14.358563 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:25:22.158562 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:25:38.292079 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:26:18.692322 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:26:27.858114 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:34:43.592120 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:34:57.991277 | info |  | KEYWORD DETECTED
2022-03-17 11:35:21.358540 | info |  | "Kleine Witte van de visvangst Maar hoe gaat het met jou",'Je bent een praatje op zee. De wind sorrelt en alles zweeft.',0.9,None
2022-03-17 11:36:39.192289 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:40:22.591887 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:40:32.091238 | info |  | KEYWORD DETECTED
2022-03-17 11:40:54.558604 | info |  | "Oostende",'Mensen maken eigen wetten en beleid in een oceaan van mogelijkheden. De moeilijkheid: mens ziet alleen zichzelf.',0.2666667,-0.1
2022-03-17 11:41:43.991821 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:42:10.858088 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:42:17.224777 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:42:22.225260 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:42:34.991919 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:42:38.658616 | info |  | KEYWORD DETECTED
2022-03-17 11:43:12.825264 | info |  | "pauzeer",'Je bent een heleboel. Aanraden in de stroom te staan.',0,0
2022-03-17 11:44:01.892267 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:05.958615 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:13.191401 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:19.358298 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:25.691936 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:35.291599 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:38.858262 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:43.825608 | info |  | KEYWORD NOT DETECTED
2022-03-17 11:44:47.858542 | info |  | KEYWORD DETECTED
2022-03-17 11:45:12.658528 | info |  | "doet het nu mannen hallo",'"Je moet kracht worden, en het maar beter gebeuren. Veel heel veel goeds."',None,None
2022-03-17 12:10:59.524671 | info |  | KEYWORD DETECTED
2022-03-17 12:11:22.058844 | info |  | "dat ik van je hou",'"Alle teleurstelling komt door 'willen'. Merkwaardig, maar zo is het."',0,0
2022-03-17 12:13:02.658393 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:18.225332 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:30.925517 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:34.991437 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:40.891460 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:44.892286 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:23:48.325077 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:24:03.225528 | info |  | KEYWORD NOT DETECTED
2022-03-17 12:24:09.325393 | info |  | KEYWORD NOT DETECTED
2022-03-17 13:04:35.458626 | info |  | KEYWORD NOT DETECTED
2022-03-17 13:04:42.558815 | info |  | KEYWORD DETECTED
2022-03-17 13:05:04.525651 | info |  | "Hoe gaat het met je",'"Het zeewater begiet de heuvelen. Soms in een oogwenk kwaad, dan stormt het op kleine deelen. "',None,None
2022-03-17 13:10:26.658778 | info |  | KEYWORD DETECTED
2022-03-17 13:10:40.525864 | info |  | "Ik wil je vertellen dat je hele mooie kleuren weerspiegelt",'Wat is er als? Natte kalmte. Zo is het.',0,0
2022-03-17 13:17:44.958451 | info |  | KEYWORD NOT DETECTED
2022-03-17 13:31:01.124895 | info |  | KEYWORD DETECTED
2022-03-17 13:31:07.558707 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:31:48.691439 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:31:54.025158 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:12.024672 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:16.025309 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:24.124882 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:27.692184 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:31.392025 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:36.825100 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:32:41.457954 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:02.058145 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:10.525156 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:12.758067 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:18.224727 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:20.691847 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:25.091640 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:31.791357 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:44.391233 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:46.925114 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:51.425072 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:33:56.592032 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:02.191360 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:19.158268 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:23.025372 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:25.891731 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:31.892046 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:44.358956 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:34:47.558841 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:35:10.724581 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:35:27.225412 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:35:35.157988 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:35:45.658232 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:03.358310 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:05.391373 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:07.824906 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:15.725369 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:20.525222 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:24.091914 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:26.125449 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:38.857988 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:46.691555 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:49.157952 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:53.824801 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:56.991654 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:36:58.891644 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:37:14.358748 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:37:41.991400 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:37:54.524750 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:38:11.391364 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:38:21.225276 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:38:27.458160 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:38:33.124982 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-17 13:38:38.291848 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
