2021-11-25 10:17:44.724275 | info |  | STARTED...
2021-11-25 15:30:04.393514 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:14.960383 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:18.393212 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:21.893495 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:24.360235 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:26.593437 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:34.760452 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:39.493684 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:30:43.027347 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:31:07.193829 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:31:28.793743 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:31:34.693359 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:31:51.026873 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:31:56.860099 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:01.060035 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:08.293961 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:15.060004 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:19.026416 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:22.226591 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:26.627105 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:51.126408 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:53.726807 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:32:59.126717 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:03.860383 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:07.126485 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:09.293686 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:21.893407 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:33.460451 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:36.860122 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:33:57.760327 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:34:12.426773 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:34:16.259787 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2021-11-25 15:34:25.926768 | info |  | "reageerde ze niet zeg het nog een keer",'"Iedere dag maakt nieuwe mensen. Niets aan, liever algen, wieren en vissen."',None,None
2021-11-25 16:23:08.460745 | info |  | KEYWORD NOT DETECTED
2021-11-25 16:32:40.126942 | info |  | KEYWORD NOT DETECTED
