2022-03-03 10:07:29.763086 | info |  | STARTED...
2022-03-03 14:43:10.555764 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:43:18.422625 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:43:24.955713 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:43:37.788864 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:43:43.222633 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:43:52.055737 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:44:03.755368 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:44:25.355472 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:44:27.255605 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:44:36.055567 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:44:55.622298 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:00.655889 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:03.055811 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:08.321798 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:13.122152 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:16.622111 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:50.622604 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:57.055215 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:45:59.022634 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:01.888483 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:11.255382 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:16.888871 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:20.355270 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:23.422840 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:46:45.055134 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:47:06.322705 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:47:38.989262 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:48:01.155591 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:48:23.322330 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:48:44.588424 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:06.155956 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:28.389413 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:31.188414 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:34.188513 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:37.989341 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:43.355979 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:49:53.955402 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:50:26.355481 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:50:29.922196 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:50:31.888583 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:50:39.422005 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:50:56.089083 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:14.256072 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:19.889090 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:22.855497 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:25.288471 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:27.022056 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:51:32.589655 | info |  | "Wat zei je",'"Wanhoop niet! De oceaan heeft zichzelf. Boeiendiepsels en triomfantelijk leven, al is het moeilijk te zien."',None,None
2022-03-03 14:52:55.322739 | info |  | KEYWORD DETECTED
2022-03-03 14:52:57.688736 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-03 14:53:06.356250 | info |  | "Wil je me vertellen Hallo Noordzee",'De vraag is opgevangen. Vergat je het water? We zijn lotsgemelijk verbonden.',0,0
2022-03-03 15:16:11.789366 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:16:59.622806 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:18:23.689159 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:18:44.188929 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:19:39.688843 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:19:47.488707 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:19:57.555995 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:09.288642 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:19.289093 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:23.655559 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:30.155797 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:33.722739 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:20:37.589486 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:21:03.022569 | info |  | KEYWORD DETECTED
2022-03-03 15:21:11.222697 | info |  | "Wat wil je mij vertellen hoe voel je je vandaag",'Heimwee naar haringen en walvissen in grote scholen. Help te vinden!',None,None
2022-03-03 15:22:11.889283 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:22:31.122865 | info |  | KEYWORD DETECTED
2022-03-03 15:22:44.555958 | info |  | "Wil je me vertellen wat wil je doen zeg maar",'"Wees gelukkig in raadselen, in kleuren, in zeebodem, in vuurlijkheid met borende zeepieren. Ben ik soms te groot?"',0,0
2022-03-03 15:23:47.122920 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:24:01.522303 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:24:44.422263 | info |  | KEYWORD DETECTED
2022-03-03 15:25:17.722372 | info |  | "Waar ga je vandaag heen Waar ga je naartoe vandaag",'Levendigheid in het  zoute woud onder de golven. Zoiets vind je nergens anders.  ',0,0
2022-03-03 15:30:54.355892 | info |  | KEYWORD NOT DETECTED
2022-03-03 15:57:48.855553 | info |  | KEYWORD DETECTED
2022-03-03 15:58:21.922972 | info |  | "Hallo is het maar eet en Cat op Spotify",'Hier maakt de menselijke afzonderlijke zelf het verdriet. Diepe rotsen horen toon van de oude zenuwvleugels.',0.5,0.2
