2022-02-10 10:00:06.461019 | info |  | STARTED...
2022-02-10 10:16:33.383157 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:16:55.583335 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:17:17.817025 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:17:39.916493 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:17:46.249758 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:17:49.883736 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:17:55.183066 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:02.016418 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:07.216868 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:14.416633 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:17.949811 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:23.616953 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:26.916610 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:35.650615 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:38.650071 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:47.583846 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:18:49.950347 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:00.983279 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:26.350487 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:29.849835 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:38.550079 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:41.150121 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:50.817157 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:53.282982 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:19:58.149813 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:01.483591 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:16.083318 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:27.416478 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:33.116997 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:40.683056 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:20:52.149766 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:21:00.050095 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:21:13.949951 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:21:21.083381 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:21:25.750043 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 10:21:34.084596 | info |  | "lekker lieverd",'"De dingen die je aanraakt dansen in de schaduw. Water en beweging, het is een verhaal."',None,None
2022-02-10 10:35:40.584174 | info |  | KEYWORD NOT DETECTED
2022-02-10 10:35:52.650102 | info |  | KEYWORD DETECTED
2022-02-10 10:35:59.450095 | info |  | "een vraagje wil je me vertellen",'Zee wil het strand op om licht te zien breken. Ontmoeting van zonnestelen en blij schuim. Waar wacht je op?',1,0.6
2022-02-10 11:49:17.784429 | info |  | KEYWORD NOT DETECTED
2022-02-10 11:50:00.616554 | info |  | KEYWORD NOT DETECTED
2022-02-10 12:05:33.050590 | info |  | KEYWORD NOT DETECTED
2022-02-10 12:38:23.783886 | info |  | KEYWORD DETECTED
2022-02-10 12:38:45.450638 | info |  | "hallo",'"Surfers staan op waterige huid, hun planken kussen als kleurige lippen mijn bovenlijf."',0,0
2022-02-10 13:57:34.783718 | info |  | KEYWORD NOT DETECTED
2022-02-10 13:57:48.550407 | info |  | KEYWORD NOT DETECTED
2022-02-10 14:00:45.684223 | info |  | KEYWORD NOT DETECTED
2022-02-10 14:55:36.750498 | info |  | KEYWORD DETECTED
2022-02-10 14:55:44.517017 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 14:56:07.083239 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 14:56:14.683771 | info |  | "Ik moet nu vraag stellen",'Het zeewater klinkt huiveringwekkend en taai. Pas maar op.  ',0,0
2022-02-10 15:45:36.083839 | info |  | KEYWORD NOT DETECTED
2022-02-10 16:08:28.983654 | info |  | KEYWORD NOT DETECTED
2022-02-10 16:09:05.950526 | info |  | KEYWORD NOT DETECTED
2022-02-10 16:09:13.349702 | info |  | KEYWORD DETECTED
2022-02-10 16:09:18.516602 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 16:09:23.517187 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 16:09:35.283601 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-02-10 16:09:58.017552 | info |  | "Hallo Nancy",'Maak je geen zorgen. Het vermogen om te verschijnen en verdwijnen is zoiets als de wortel van het totaal. ',0,None
2022-02-10 16:13:34.683951 | info |  | KEYWORD NOT DETECTED
2022-02-10 16:13:50.117148 | info |  | KEYWORD NOT DETECTED
2022-02-10 16:14:53.250772 | info |  | KEYWORD NOT DETECTED
2022-02-10 17:01:33.650698 | info |  | KEYWORD NOT DETECTED
2022-02-10 17:02:15.450040 | info |  | KEYWORD DETECTED
2022-02-10 17:02:29.417010 | info |  | "Wat wil je me vertellen",'Mensen maken eigen wetten en beleid in een oceaan van mogelijkheden. De moeilijkheid: mens ziet alleen zichzelf.',0,0
2022-02-10 17:03:17.516788 | info |  | KEYWORD NOT DETECTED
2022-02-10 17:03:21.317176 | info |  | KEYWORD DETECTED
2022-02-10 17:03:43.950560 | info |  | "Wat wil je me vertellen Ja ik weet het even zo spontaan niet meteen in een keer wat een mooie tentoonstelling zit",'Grote voelen van iets dat de wereld natuur noemt. De zee is vloedgolf in de nek. Waarschuwing.',0,0
